feature,category,0
0,0,2.889335318630667e-18
0,1,-0.00034021185704339284
0,2,-0.00015533199851202597
0,3,9.865418992768817e-19
0,4,0.007396741543918822
0,5,0.0005163070895202686
0,6,-4.530055752802707e-05
0,7,-0.0021861467757955323
0,8,-0.0015987341552120699
0,9,-4.5387684104934706e-05
0,10,0.0014760053382749123
0,11,-0.0006630528944531442
0,12,-0.0021929725878166856
0,13,-0.0021619154612481763
0,14,4.801680267161408e-19
1,0,0.0015304366133508098
1,1,-0.012698967197561485
1,2,0.005777557472653569
1,3,0.005390973111557104
2,0,5.429964116601855e-19
2,1,-0.0011091054673028193
2,2,1.3611812845693113e-19
2,3,-7.418631457337338e-05
2,4,0.006838152192608684
2,5,0.0005163070895202689
2,6,-4.5300557528027465e-05
2,7,-0.0019327539410524575
2,8,-0.0020124867832656515
2,9,-1.010159398712906e-18
2,10,0.0011921339193329294
2,11,-0.0011783790393399326
2,12,-0.0021943810983996214
2,13,-8.768809553140045e-19
3,0,0.00275972244069515
3,1,-0.004314763125901443
3,2,0.002024124704035209
3,3,-0.00013864575043260973
3,4,-0.0013842111371649805
3,5,-0.0004866373169590553
3,6,-0.0019053387238900088
3,7,0.009110363301309302
3,8,0.00016902026389607595
3,9,0.00027062346406160696
3,10,-0.002058811376687756
3,11,-0.000819666416047044
3,12,-0.0004080058523154995
3,13,-0.002817774474598932
4,0,0.0029849617797388013
4,1,1.2208732423918365e-18
4,2,-0.003005220430438812
4,3,-0.00015533199851202662
4,4,0.00017559064921203642
5,0,-0.0015983843470670956
5,1,-0.005204579324775488
5,2,-0.002763728840375949
5,3,-0.003761761676386986
5,4,0.00615332555738466
5,5,0.0010826684549836653
5,6,-0.005149564643983023
5,7,0.0006025495673485141
5,8,-0.000918722774062913
5,9,-9.954180554406106e-05
5,10,0.006524626878250772
5,11,0.0004242163308100515
5,12,0.004125391235757624
5,13,0.00343824163776038
5,14,6.241853922291671e-20
5,15,0.0003622249839491335
5,16,0.00021787304805454466
5,17,-0.002838073091573355
5,18,0.003114850453105142
5,19,0.0004531922994990671
5,20,-0.0020263286114984617
5,21,-0.0015498295376407873
5,22,-0.00041061370478341625
5,23,-0.00017803208921202048
6,0,0.003370237835039011
6,1,-0.006183117080480591
6,2,-9.879988780230493e-05
6,3,0.002911679133243887
7,0,-2.109334823839495e-19
7,1,-0.004945684324455671
7,2,-5.3134937241194e-19
7,3,-0.0007570262434523948
7,4,-0.001334773460731663
7,5,0.0061803281006277185
7,6,2.85054207123087e-05
7,7,0.0008286505072996988
8,0,-2.724228462757793e-05
8,1,2.7242284627579014e-05
9,0,-0.0003760137639712709
9,1,0.0005336329430382051
9,2,-0.00015761917906693078
