feature,category,0
0,0,0.02317124391149899
0,1,-0.00694768986039356
0,2,0.010475354523957217
0,3,5.914226385296773e-15
0,4,0.011099046256496584
0,5,0.004214695666569207
0,6,-0.011774418665899946
0,7,0.008046001866299324
0,8,-0.04025528809956898
0,9,-0.012197386914263624
0,10,0.01661622953361964
0,11,-0.004100660487104432
0,12,0.011711343257541678
0,13,-0.010058470988746272
0,14,-5.869909074799566e-16
1,0,0.010209248328635609
1,1,-0.018932433114458448
1,2,6.405683903087239e-05
1,3,0.008659127946773678
2,0,-2.0207248585882428e-16
2,1,-0.005890308780163063
2,2,-2.199852337169859e-16
2,3,0.018936378720332506
2,4,0.017982164259780987
2,5,-4.006358256802791e-16
2,6,-0.01354446920251855
2,7,0.003018404049518676
2,8,0.005514864161673988
2,9,2.2024566135551046e-16
2,10,-0.014150270826831988
2,11,-0.010545862707533835
2,12,-0.0013208996742105038
2,13,-3.1028668245100007e-16
3,0,-0.008732552443197057
3,1,-0.003995170666199067
3,2,0.017929612684379655
3,3,0.009792738523414526
3,4,-0.010788212727149955
3,5,1.0434339825689297e-16
3,6,0.00488117405426199
3,7,0.020945692454704738
3,8,0.022506144498317216
3,9,-0.007158674287468649
3,10,-0.01616445841622813
3,11,0.0037553234332435544
3,12,-0.0008499753975898111
3,13,-0.03212164171046258
4,0,0.002483052791470557
4,1,6.322841065922029e-17
4,2,-0.004958349163859183
4,3,0.002475296372381503
4,4,3.2364464130795517e-16
5,0,-0.019076005569178017
5,1,-0.04600081986315786
5,2,-0.009321015776200398
5,3,-0.03941089304627942
5,4,0.06164522906668932
5,5,0.03002733833460629
5,6,-0.028692838876081494
5,7,-0.02430386102535027
5,8,-0.018817638294366335
5,9,-0.02163957613481665
5,10,0.05926589999832256
5,11,-0.011446294190987218
5,12,0.042249761205005544
5,13,0.0030847142086089
5,14,-2.827329821461706e-16
5,15,0.022322120663172004
5,16,-0.019434801072441322
5,17,-0.03825390832870676
5,18,-0.036746162380574134
5,19,0.009928861445846232
5,20,0.009254270252835907
5,21,-0.022784277471708084
5,22,0.0380601097185936
5,23,0.0600897871362194
6,0,0.0026848621713556524
6,1,-0.02150441660078569
6,2,0.006037770692465832
6,3,0.012781783736954565
7,0,0.0
7,1,-0.007507682245198897
7,2,0.00660832932020293
7,3,0.0
7,4,-0.004857752362883976
7,5,0.006892766459508284
7,6,-0.0011356611716012675
7,7,0.0
8,0,-0.0052964152579804335
8,1,0.005296415257975298
9,0,0.004432870057357214
9,1,0.0019269362918150944
9,2,-0.00635980634917648
