feature,category,0
0,0,2.590768058318296e-18
0,1,-0.00037466819670330543
0,2,-0.0001268289156371927
0,3,1.1994398761891948e-18
0,4,0.006404490593869593
0,5,0.0005102666062163014
0,6,-9.249953851079098e-05
0,7,-0.0020839734243325095
0,8,-0.0016771100480926478
0,9,-5.964953915192159e-05
0,10,0.0014739864703330312
0,11,-0.0007877098682788272
0,12,-0.0011671230730203057
0,13,-0.0020191810666914233
0,14,6.639662654685601e-19
1,0,0.001564242835970303
1,1,-0.011136082142412242
1,2,0.005029439250302598
1,3,0.004542400056139345
2,0,7.404974103870774e-19
2,1,-0.0011190361081018525
2,2,-1.7800422822468114e-18
2,3,-0.00014571397160011818
2,4,0.0058372566199089045
2,5,0.0005102666062163023
2,6,-9.249953851079152e-05
2,7,-0.0014340790537020317
2,8,-0.0017524458227155385
2,9,-8.310173434840095e-19
2,10,0.0012771069631574222
2,11,-0.0013315895708625278
2,12,-0.0017492661237897675
2,13,-9.167385023349095e-21
3,0,0.002533171433961169
3,1,-0.0026036978063873305
3,2,0.0018099070746143307
3,3,-0.00016718526604133534
3,4,-0.001294884340819937
3,5,-0.0005041609787321699
3,6,-0.002288624312033606
3,7,0.007479517584183332
3,8,0.0001486163585960205
3,9,0.00016527376050218864
3,10,-0.0022059997748136158
3,11,-0.0005376883519287844
3,12,-0.0004361914132568048
3,13,-0.002098053967843451
4,0,0.00078856156117442
4,1,-5.421502886544647e-19
4,2,-0.0008316279556204224
4,3,-0.00012682891563719253
4,4,0.00016989531008318958
5,0,-0.0017731781613024317
5,1,-0.0034677688566782973
5,2,-0.0024956388599982815
5,3,-0.004056289974669433
5,4,0.0052345044712351135
5,5,0.0010670046257531276
5,6,-0.003971501159555829
5,7,0.0006530667305777244
5,8,-0.0010274934954182043
5,9,-0.00020333412255843552
5,10,0.004890767065848335
5,11,0.0004601218462806227
5,12,0.004247569000867234
5,13,0.003192843762010326
5,14,2.991026354683735e-19
5,15,0.00035103583356746134
5,16,0.00024124522846577862
5,17,-0.0027336778563492262
5,18,0.0033060719322972874
5,19,0.00037397534084420857
5,20,-0.0021036243239925013
5,21,-0.0015341448485236002
5,22,-0.000442879253179044
5,23,-0.00020867492552193432
6,0,0.002133450522572368
6,1,-0.004298542349908551
6,2,-0.00014433808245444246
6,3,0.002309429909790629
7,0,2.435368647708494e-19
7,1,-0.002469051567210818
7,2,4.500112966794973e-20
7,3,-0.0007863316632392421
7,4,-0.0012289927710945631
7,5,0.0035958997381914746
7,6,5.3782924004985746e-05
7,7,0.000834693339348166
8,0,-0.0004466558997487406
8,1,0.00044665589974873733
9,0,-0.00013488390257616745
9,1,-0.0006398059163413247
9,2,0.0007746898189174942
