feature,category,0
0,0,0.008213811589963153
0,1,0.002244731726653745
0,2,0.013706421934498206
0,3,-1.6171169586380382e-15
0,4,0.019845877020584317
0,5,-0.001834922973479437
0,6,-0.010414776078691438
0,7,-0.005198206941922724
0,8,-0.028737034232821118
0,9,-0.005664712973818155
0,10,-0.0046560479716767356
0,11,-0.004170789082344638
0,12,0.017998695753296875
0,13,-0.001333047770245373
0,14,1.1839812787371186e-16
1,0,-5.7181956870300775e-05
1,1,-0.010515320873328491
1,2,0.003317426062628954
1,3,0.0072550767675647635
2,0,1.9344151777650853e-15
2,1,-0.014105624357832074
2,2,7.596107106332002e-17
2,3,0.005827703321531756
2,4,0.00935118367735525
2,5,-6.839835518907826e-16
2,6,-0.014447039124350131
2,7,0.009942551437807812
2,8,0.021619973808633113
2,9,-8.021009465373913e-17
2,10,0.010915846157928566
2,11,-0.015615977508989527
2,12,-0.013488617412081889
2,13,1.2148519831595727e-16
3,0,-0.0076033412420764244
3,1,-0.00327540262878364
3,2,0.015480807701320376
3,3,0.009204553378488047
3,4,-0.01187774881583373
3,5,-3.41979405567805e-16
3,6,0.0051585079151833
3,7,0.020074508648235057
3,8,0.020031685069332644
3,9,0.002174863720728351
3,10,-0.016595061508777046
3,11,0.0011120800663025135
3,12,-0.023124190609142305
3,13,-0.010761261694966823
4,0,-0.0019506715637374883
4,1,4.4075490960333457e-16
4,2,-0.00765737985729384
4,3,0.009608051421021103
4,4,-1.390955269431179e-15
5,0,-0.034780727562409956
5,1,-0.030522857037967966
5,2,-0.01945995432120575
5,3,-0.044827271646399484
5,4,0.055935038248181565
5,5,0.029200493685012967
5,6,-0.021948119887146386
5,7,-0.02006997940273196
5,8,-0.011104615274577165
5,9,-0.016658115248582468
5,10,0.06725967764355834
5,11,-0.005139128186953005
5,12,0.039929991379745434
5,13,0.011149297235743937
5,14,1.9817737858381284e-16
5,15,0.033441245206039465
5,16,-0.01736414472360082
5,17,-0.03468240774024338
5,18,-0.03245084374410741
5,19,0.013264191077474619
5,20,-0.010990195860124119
5,21,-0.02061484736531998
5,22,0.03817589177228723
5,23,0.032257381753324
6,0,0.003075022479110482
6,1,-0.007809761483916188
6,2,0.0002945556849151109
6,3,0.004440183319902202
7,0,0.0
7,1,-0.00121265742887845
7,2,-0.009523779735581259
7,3,0.0
7,4,-0.001322860900119533
7,5,0.010818142996850392
7,6,0.0012411550677293558
7,7,0.0
8,0,-0.004759921382708864
8,1,0.004759921382707472
9,0,-0.0042171120479134495
9,1,0.0005952259718656674
9,2,0.0036218860760390045
