feature,category,0
0,0,-2.9237012869375547e-18
0,1,-0.0011345729872035996
0,2,-9.807289271767494e-05
0,3,1.150737277951827e-18
0,4,0.005721872377824493
0,5,0.0005051987590692036
0,6,-0.00012453766530675148
0,7,-0.0012654147951439414
0,8,-0.001324191790259609
0,9,-6.973860792348147e-05
0,10,0.0014428332270665686
0,11,-0.0008834084603077717
0,12,-0.0014520706649482976
0,13,-0.001317896500149132
0,14,-1.7542422558068441e-19
1,0,0.0015820246510076076
1,1,-0.009245034688037874
1,2,0.003900140231603003
1,3,0.003762869805427268
2,0,-1.7192428230808976e-18
2,1,-0.0015278341112459452
2,2,1.4806939201691407e-18
2,3,-0.0001989591297786226
2,4,0.005156627042681491
2,5,0.0005051987590692014
2,6,-0.000124537665306754
2,7,-0.0011711382546633754
2,8,-0.00116798481759151
2,9,-1.7039770507297897e-19
2,10,0.0012018297009080917
2,11,-0.0012205170071552987
2,12,-0.0014526845169172851
2,13,-7.081241350873503e-19
3,0,0.0026245281060430195
3,1,-0.001850274124708536
3,2,0.0020926582390181792
3,3,-0.00019162682086724714
3,4,-0.0013826376824332077
3,5,-0.0005174663761859996
3,6,-0.001929644923021635
3,7,0.005912172735984522
3,8,0.00011670850778207879
3,9,7.692050653125494e-05
3,10,-0.0018776896138572251
3,11,-0.0005393638822539245
3,12,-0.0004464928865747477
3,13,-0.0020877917854565395
4,0,9.289558425138334e-05
4,1,-7.67806479150084e-20
4,2,3.4230816392158414e-05
4,3,-8.503047497738066e-05
4,4,-4.209592566616028e-05
5,0,-0.0018458369325447155
5,1,-0.0029058639205354433
5,2,-0.002682327185578249
5,3,-0.0031928246435084942
5,4,0.0038926686157440523
5,5,0.001040761889327314
5,6,-0.0031428901830176928
5,7,0.000841281826564314
5,8,-0.0011179466840965792
5,9,-0.00013248318973478265
5,10,0.00407777212205309
5,11,0.0005329610529378683
5,12,0.00375951667271833
5,13,0.0033597975081092347
5,14,1.166761063739448e-19
5,15,0.000160083376589094
5,16,0.0002896254807104618
5,17,-0.0027849727523207315
5,18,0.003473725826820965
5,19,0.0003255839049527002
5,20,-0.0021120781043124175
5,21,-0.001137413380616179
5,22,-0.0004654424574772327
5,23,-0.0002336988427849003
6,0,0.001374577618014163
6,1,-0.0024291102670430283
6,2,-0.0001791205711604119
6,3,0.0012336532201892795
7,0,-3.727680205079115e-19
7,1,-0.001255419039478703
7,2,-1.608035169974e-19
7,3,-0.0004790902890337675
7,4,-0.001263649940595959
7,5,0.002090718360780534
7,6,6.87078775890324e-05
7,7,0.0008387330307388573
8,0,4.2039082777062365e-06
8,1,-4.203908277705147e-06
9,0,1.6072847869039522e-05
9,1,-5.496584083459875e-05
9,2,3.889299296555939e-05
