feature,category,0
0,0,-3.407397236745129e-18
0,1,-0.00034868776759888623
0,2,-0.00015793837303651763
0,3,-2.6287451822782634e-18
0,4,0.007489694681695556
0,5,0.00051525084010667
0,6,-4.3360270833802045e-05
0,7,-0.0021795681149955866
0,8,-0.0015975137367311117
0,9,-4.4849656081219914e-05
0,10,0.0014736290177720956
0,11,-0.0006603419928843321
0,12,-0.002192692897356953
0,13,-0.0022536217300559063
0,14,4.1780620955182893e-19
1,0,0.00152859913814639
1,1,-0.012848006357349083
1,2,0.005653432099074316
1,3,0.005665975120128378
2,0,-5.622732538204021e-19
2,1,-0.0011199057938634724
2,2,5.485658454009071e-19
2,3,-7.126987559056023e-05
2,4,0.006929593229991233
2,5,0.0005152508401066701
2,6,-4.336027083380229e-05
2,7,-0.0019262464568776698
2,8,-0.0020108603622758774
2,9,-1.2029179458311993e-18
2,10,0.0011905922686639492
2,11,-0.001175525533589302
2,12,-0.002288268045731166
2,13,-7.742232398727315e-19
3,0,0.0027487669876107308
3,1,-0.004311564924567359
3,2,0.001969952050122792
3,3,-0.00013823622068457014
3,4,-0.0013850053827328484
3,5,-0.0004869939293682773
3,6,-0.0020243842497539547
3,7,0.009292382707041396
3,8,0.00016815760240758778
3,9,0.0002724298572764921
3,10,-0.00205277762146571
3,11,-0.0008233780208044663
3,12,-0.0004087258308340572
3,13,-0.0028206230242477544
4,0,0.003184791084893404
4,1,-5.345487841804337e-19
4,2,-0.0032018716673054837
4,3,-0.0001579383730365174
4,4,0.00017501895544859653
5,0,-0.0015988892753800424
5,1,-0.005211090239407453
5,2,-0.002761487373322597
5,3,-0.0037615207349325614
5,4,0.0065231898064800125
5,5,0.001082854886293349
5,6,-0.005271340899627691
5,7,0.0005700228818038195
5,8,-0.0009108329906889939
5,9,-0.00010334494808208284
5,10,0.006389594773483147
5,11,0.0004196202353489248
5,12,0.004110366140753488
5,13,0.003421001664757758
5,14,6.037768106570463e-19
5,15,0.0003622253931400595
5,16,0.00020966519940056026
5,17,-0.0028411498730370075
5,18,0.0030802794876315623
5,19,0.00045805900975367
5,20,-0.002024203462258589
5,21,-0.0015572697633007718
5,22,-0.0004090747329100092
5,23,-0.0001766751858985571
6,0,0.003373657688013688
6,1,-0.006179651707267286
6,2,-9.584139884392018e-05
6,3,0.002901835418097523
7,0,-4.885614594509287e-19
7,1,-0.005040591868224467
7,2,1.0564868114802084e-19
7,3,-0.0007571180283154469
7,4,-0.0014665465064191948
7,5,0.006408279931386504
7,6,2.6559016248515623e-05
7,7,0.0008294174553240892
8,0,2.717719276997075e-06
8,1,-2.7177192769966413e-06
9,0,-0.00040258597087173545
9,1,0.0005736066218764938
9,2,-0.00017102065100475772
