feature,category,0
0,0,0.019668724724771564
0,1,-0.006314322396825008
0,2,-0.02595412043354478
0,3,-6.541368158108397e-16
0,4,0.04803815173363889
0,5,-0.027166013330710306
0,6,-0.0263648049342746
0,7,0.01871957852027012
0,8,-0.0072832057461356195
0,9,0.024565023590729394
0,10,-0.007829843716620488
0,11,0.012336665809884101
0,12,0.02300470149603802
0,13,-0.04542053531721408
0,14,3.3745601122260236e-16
1,0,-0.012425752004161603
1,1,-0.010394200956928185
1,2,0.008842488286521453
1,3,0.013977464674590732
2,0,8.330056668732284e-16
2,1,-0.004679101721381563
2,2,-6.304616091529095e-16
2,3,-0.011888473389719968
2,4,-0.011403043542328097
2,5,2.1723565462544524e-15
2,6,0.008733621160773385
2,7,-0.0036332835203148166
2,8,-0.007283205746137484
2,9,2.451060639749751e-15
2,10,-0.004822901071180431
2,11,-0.006603935876778293
2,12,0.04158032370706783
2,13,9.08171405017847e-16
3,0,-0.007160671449240451
3,1,-0.014998518787974063
3,2,0.023816157443177992
3,3,-0.02408738389259609
3,4,0.0034580065021076
3,5,-8.196628410087723e-16
3,6,0.004845938705861121
3,7,0.031425431389498076
3,8,-0.004605493198433545
3,9,-0.0021544884825913033
3,10,-0.009240484641078614
3,11,0.017273580055041454
3,12,0.0017310213577654138
3,13,-0.020303095001505213
4,0,0.009232027551366357
4,1,-8.931495162936342e-17
4,2,-0.0070141483415747784
4,3,-0.002217879209823192
4,4,-6.52871048904045e-16
5,0,-0.029960096562328224
5,1,-0.04076870191946636
5,2,-0.0006535350053055149
5,3,-0.029985102758018953
5,4,0.07231179602630042
5,5,0.02149243491492858
5,6,-0.02784750767639371
5,7,-0.023617638980996537
5,8,-5.851697176283144e-06
5,9,-0.01588139586397276
5,10,0.07375121265829113
5,11,-0.01127729069750406
5,12,0.07071996740712709
5,13,0.018635306669797416
5,14,9.224346545327832e-17
5,15,0.04512941898115565
5,16,-0.016532223177653686
5,17,-0.04587160847610013
5,18,-0.03532945935519935
5,19,0.01972097142660575
5,20,-0.018294182162771497
5,21,-0.02318358220089284
5,22,-0.029444515384823525
5,23,0.026891583834423107
6,0,0.007143081362426664
6,1,-0.017429160537105682
6,2,0.006134014401774104
6,3,0.004152064772924303
7,0,0.0
7,1,-0.012811562819127821
7,2,0.0006485185952356549
7,3,0.0
7,4,-0.0021940247976749744
7,5,0.0035946617506668463
7,6,0.010762407270901858
7,7,0.0
8,0,0.0006460753973638192
8,1,-0.0006460753973655036
9,0,-0.0012768981924991198
9,1,0.00457102932245883
9,2,-0.00329413112998175
