feature,category,0
0,0,-5.66099256464624e-19
0,1,-0.0008697807335078063
0,2,-0.00010991902363915018
0,3,2.347875406237396e-18
0,4,0.005912943260258029
0,5,0.0005084907867304228
0,6,-0.00011116424919075009
0,7,-0.0014346959913938114
0,8,-0.0017440853764596714
0,9,-6.571783254017754e-05
0,10,0.0014575673755771533
0,11,-0.0008523731416539262
0,12,-0.0012210846387588205
0,13,-0.0014701804354215026
0,14,6.888282841494917e-19
1,0,0.00157117259586452
1,1,-0.01010385698438554
1,2,0.0042104397008895485
1,3,0.004322244687631467
2,0,1.4340631822497105e-19
2,1,-0.0015913079702894652
2,2,-4.948017434353695e-19
2,3,-0.00017956160985468824
2,4,0.00534201922740333
2,5,0.0005084907867304251
2,6,-0.00011116424919075243
2,7,-0.0010088810122204747
2,8,-0.0010908069233892743
2,9,-6.339392311067294e-19
2,10,0.0012371994727639528
2,11,-0.0013644557048139263
2,12,-0.0017415320171391196
2,13,-6.890108036918206e-19
3,0,0.0025772457213875553
3,1,-0.001902625502055785
3,2,0.001877535203453482
3,3,-0.0001823892894014462
3,4,-0.00134062270536359
3,5,-0.0005103416739845605
3,6,-0.002284251240062103
3,7,0.006825625697831968
3,8,0.00012977607181877213
3,9,0.00011065494205024528
3,10,-0.0022395257628918135
3,11,-0.0005366736982756713
3,12,-0.0004365415152766058
3,13,-0.0020878662492304634
4,0,0.00013258940706842184
4,1,-9.673065186701925e-19
4,2,-0.0001950924879203452
4,3,-0.00010456455507490945
4,4,0.00016706763592683085
5,0,-0.0018685611620437076
5,1,-0.003361349239537661
5,2,-0.002640676606206466
5,3,-0.003379777274520827
5,4,0.0040535301863269336
5,5,0.0010513692861711884
5,6,-0.0034363435156561754
5,7,0.0007829149114776518
5,8,-0.0010766051687449755
5,9,-0.00017298888406405553
5,10,0.004565585917047021
5,11,0.0004952476634558157
5,12,0.004285076111538367
5,13,0.0032899606673711937
5,14,-9.005284511444123e-19
5,15,0.000349969446273625
5,16,0.00027014870370464035
5,17,-0.002764490894830062
5,18,0.003524782512711988
5,19,0.0003486208892298299
5,20,-0.0020993371330792756
5,21,-0.0015353401959617066
5,22,-0.0004593994959776077
5,23,-0.00022233672468573723
6,0,0.0020358886987929033
6,1,-0.0031995234488100413
6,2,-0.00016083184781571575
6,3,0.001324466597832856
7,0,-5.28516001385517e-20
7,1,-0.002141272051038863
7,2,-1.0786264748953403e-19
7,3,-0.00046767696457446055
7,4,-0.0012646453484703212
7,5,0.0029764304140577945
7,6,5.9071417878980284e-05
7,7,0.0008380925321468782
8,0,-4.812346314685741e-05
8,1,4.812346314685828e-05
9,0,2.924586885479259e-05
9,1,0.00039702943427594
9,2,-0.0004262753031307316
