feature,category,0
0,0,3.468983350566381e-18
0,1,-0.0009030682253836787
0,2,-0.00011057210962188111
0,3,2.1184275409739796e-18
0,4,0.005785751158125221
0,5,0.0005074768782296754
0,6,-0.00011914501668123498
0,7,-0.0015144722629084736
0,8,-0.001286139614154018
0,9,-6.713426055014622e-05
0,10,0.001451258779759479
0,11,-0.0008679317345876673
0,12,-0.0012537172970787174
0,13,-0.001622306295148565
0,14,8.672579815010615e-19
1,0,0.0015717449192922943
1,1,-0.009978896310933072
1,2,0.00407636126541909
1,3,0.0043307901262216895
2,0,2.1570021631963674e-18
2,1,-0.0016240844009895094
2,2,1.1972990048455913e-18
2,3,-0.00018505830822420705
2,4,0.005213066082123012
2,5,0.0005074768782296796
2,6,-0.00011914501668123086
2,7,-0.0010856448613047937
2,8,-0.0011236222792695776
2,9,1.040441241910999e-18
2,10,0.0012221293827456752
2,11,-0.0013837033096149056
2,12,-0.0014214141670141405
2,13,1.5389229171803564e-18
3,0,0.002583889192898637
3,1,-0.0020037008002659505
3,2,0.0017153354929001473
3,3,-0.00018550268727672347
3,4,-0.0013583967084218808
3,5,-0.0005127814832399525
3,6,-0.002228629967215258
3,7,0.006812062820882892
3,8,0.000121727048963048
3,9,9.517807658887415e-05
3,10,-0.0019293534489598866
3,11,-0.0005399644974783896
3,12,-0.000439428073873323
3,13,-0.002130434965502239
4,0,0.00011264629043762608
4,1,-5.644285354269243e-19
4,2,-0.00016511767884802293
4,3,-0.00011212918217380734
4,4,0.00016460057058419712
5,0,-0.0018918634044938266
5,1,-0.0034219444558710775
5,2,-0.00268225358029788
5,3,-0.0031055702993474372
5,4,0.004058096400283824
5,5,0.0010466242325995994
5,6,-0.0033709499573130533
5,7,0.0007598824001032744
5,8,-0.001091907519458741
5,9,-0.0001434675365030341
5,10,0.00457467843829016
5,11,0.000489415152793523
5,12,0.004285272148154526
5,13,0.003267391833532949
5,14,-1.1612089577131815e-18
5,15,0.00034825053582078865
5,16,0.0002639211025901061
5,17,-0.002774011809262348
5,18,0.0033916970699074335
5,19,0.00033752723204749223
5,20,-0.0021098945738186776
5,21,-0.001540687356351535
5,22,-0.000463497519919076
5,23,-0.00022670853348699248
6,0,0.0018007367360580384
6,1,-0.002923226513470438
6,2,-0.00017011524019463096
6,3,0.0012926050176070352
7,0,2.2643249742531196e-19
7,1,-0.0021313095247113504
7,2,1.9734874932309125e-19
7,3,-0.00047484769161612746
7,4,-0.0012757536876855386
7,5,0.002986993627346659
7,6,5.8884669238086586e-05
7,7,0.0008360326074282799
8,0,2.1166712032838056e-05
8,1,-2.116671203283805e-05
9,0,-3.0305505772716082e-05
9,1,3.198621711072774e-05
9,2,-1.680711338012796e-06
