feature,category,0
0,0,-1.6653412938539897e-18
0,1,-0.0009182967862898525
0,2,-0.00010104047921291876
0,3,1.16749423432574e-18
0,4,0.005830019630171104
0,5,0.0005045918674118058
0,6,-0.00012335396052379498
0,7,-0.0015923304174128915
0,8,-0.0013115586873500436
0,9,-6.976583150390264e-05
0,10,0.0014418106923622213
0,11,-0.0008831854744582018
0,12,-0.0014303297178149198
0,13,-0.001346560835378605
0,14,-2.744837449732665e-18
1,0,0.0015787103295237096
1,1,-0.009288741977446318
1,2,0.0038446821139836024
1,3,0.0038653495339389995
2,0,2.562640838295064e-18
2,1,-0.0013132638018811674
2,2,8.73665740755089e-19
2,3,-0.0001967840685117943
2,4,0.005257284752045413
2,5,0.0005045918674118069
2,6,-0.00012335396052379715
2,7,-0.0011677550680527686
2,8,-0.0011524953845160645
2,9,1.0934663271330181e-20
2,10,0.0012044023452975293
2,11,-0.0015475195135245799
2,12,-0.0014651071677445754
2,13,5.712414696000179e-19
3,0,0.002612006971826002
3,1,-0.0020962212943351076
3,2,0.002035382613291916
3,3,-0.0001888895157007668
3,4,-0.0013752414467590283
3,5,-0.0005169868169619079
3,6,-0.0019890300807045395
3,7,0.006048070691580161
3,8,0.00011742306118783406
3,9,8.29992486639899e-05
3,10,-0.001933688363425459
3,11,-0.0005441608356731475
3,12,-0.00044236540578587724
3,13,-0.0018092988272040854
4,0,0.0001730687020857969
4,1,-5.311979928672849e-19
4,2,0.00011571956737149247
4,3,-9.018924865513865e-05
4,4,-0.00019859902080214824
5,0,-0.0019130734352123444
5,1,-0.0031861760270726026
5,2,-0.0026611098870961344
5,3,-0.0031629619043163078
5,4,0.004013580052042043
5,5,0.0010402709284917382
5,6,-0.003185199689686803
5,7,0.0008048524608067669
5,8,-0.0011151795843547584
5,9,-0.0001366235749978385
5,10,0.004173572889659232
5,11,0.0005241531283670504
5,12,0.004035258202417031
5,13,0.003325484393537776
5,14,4.906023390565234e-19
5,15,0.00016164555571656665
5,16,0.00026897386500596105
5,17,-0.002786348020467855
5,18,0.0034275394989193055
5,19,0.00032470398872792535
5,20,-0.002119582808473776
5,21,-0.0011364387940549117
5,22,-0.00046431718090760417
5,23,-0.0002330240570504616
6,0,0.0015203442939271468
6,1,-0.0027290154581945548
6,2,-0.0001791128546743084
6,3,0.001387784018941718
7,0,-5.54038577044139e-19
7,1,-0.0014503546523565863
7,2,4.2253097834514097e-19
7,3,-0.00047759521941177535
7,4,-0.0012667266676757117
7,5,0.0022908292200037924
7,6,6.584073376159086e-05
7,7,0.0008380065856786892
8,0,3.0256236568451995e-05
8,1,-3.0256236568453398e-05
9,0,2.5900949619728914e-05
9,1,9.018276107681318e-05
9,2,-0.00011608371069654231
