feature,category,0
0,0,-0.07622137309638408
0,1,-0.0007275397531660531
0,2,0.3935141471127621
0,3,2.4716191690629065e-15
0,4,0.05130557578742344
0,5,-0.022912839129531966
0,6,-0.07290983513837046
0,7,-0.008744125736828727
0,8,-0.011649307960806043
0,9,-0.17185097334200544
0,10,-0.03290085298688021
0,11,-0.035093957130227636
0,12,0.003754735076138901
0,13,-0.015563653702155355
0,14,-4.3892101089642984e-16
1,0,0.009994789202400942
1,1,-0.02230261755137253
1,2,0.0011126372398666462
1,3,0.01119519110908872
2,0,-9.34278400869987e-16
2,1,-0.026974092648352477
2,2,-5.571708472954887e-16
2,3,-0.03984297164006235
2,4,-0.03315572734365927
2,5,3.932262914402591e-15
2,6,0.06816883599459421
2,7,0.006356459608298599
2,8,-0.011649307960806146
2,9,-7.084924111512294e-16
2,10,0.014309663488891348
2,11,0.018010255133466897
2,12,0.0047768853676654534
2,13,-7.305180587118459e-16
3,0,-0.046977458867895484
3,1,-0.031902077159080486
3,2,0.018256835719721837
3,3,-0.012391087626313973
3,4,-0.020082284539857522
3,5,5.25032011159035e-15
3,6,0.01542531601968174
3,7,0.034766134112955115
3,8,0.038291281293967305
3,9,0.01998396254274329
3,10,-0.01839228593133723
3,11,0.014159044486623373
3,12,0.019116336881748533
3,13,-0.03025371693295086
4,0,0.1502147597861749
4,1,8.128741647687543e-16
4,2,0.12587467663945856
4,3,-0.27608943642564693
4,4,1.243953736822962e-15
5,0,-0.05731390553687402
5,1,-0.07515973462893116
5,2,-0.02234786418189075
5,3,-0.04780077267055583
5,4,0.09819873809682891
5,5,-0.048016784347229474
5,6,-0.031018674376632388
5,7,-0.019212468595490736
5,8,-0.022323811828370947
5,9,0.02402165125715426
5,10,0.11827155007394524
5,11,-0.016250677944677994
5,12,0.11619773997858299
5,13,0.050473745080839835
5,14,1.0144038122893938e-15
5,15,0.02797481731313954
5,16,-0.015311298159152137
5,17,-0.04590779743725554
5,18,-0.022463127927654557
5,19,-0.006825457629412723
5,20,-0.03508719841410154
5,21,-0.021312165401153518
5,22,0.04340007559062923
5,23,0.007813421688268266
6,0,0.008719306523388592
6,1,-0.010813834793381733
6,2,0.02670932140386231
6,3,-0.024614793133870026
7,0,3.3522132149543083e-15
7,1,-0.0068909922623929636
7,2,-0.02707301709845141
7,3,-2.249870384585281e-15
7,4,0.009197793509002048
7,5,0.024721784752837372
7,6,4.443109899332498e-05
7,7,8.892062046817254e-17
8,0,0.002006779686598909
8,1,-0.0020067796866001086
9,0,0.008668762225930618
9,1,-0.0027320778926070086
9,2,-0.005936684333330364
