feature,category,0
0,0,-3.6316390941168285e-18
0,1,-0.0003744244578752576
0,2,-0.00012288403452168838
0,3,2.8333721188572767e-18
0,4,0.006230229554496822
0,5,0.0005103637855134559
0,6,-9.322155564515477e-05
0,7,-0.0021137862454921053
0,8,-0.0016884925751199772
0,9,-6.150203011037836e-05
0,10,0.0014713769111328887
0,11,-0.000807016582757979
0,12,-0.0011701174369019736
0,13,-0.0017805253327186404
0,14,2.6916745332429644e-19
1,0,0.001564987488238572
1,1,-0.010973041352777631
1,2,0.004746945636538803
1,3,0.004661108228000257
2,0,-8.106542098858272e-19
2,1,-0.0011128656684453583
2,2,-1.2262601128953545e-18
2,3,-0.00015386870740397734
2,4,0.005657996166692913
2,5,0.0005103637855134582
2,6,-9.322155564515584e-05
2,7,-0.0014698841035130207
2,8,-0.001764199831663388
2,9,1.2441390093256904e-19
2,10,0.001269179063747822
2,11,-0.0013402371583894068
2,12,-0.0015032619908938868
2,13,7.655689929932347e-19
3,0,0.002547285387492748
3,1,-0.0026212597507978457
3,2,0.0018110576519251834
3,3,-0.00016881466997020652
3,4,-0.0013071421326551768
3,5,-0.0005043741577111916
3,6,-0.00203975087388018
3,7,0.007248991120639283
3,8,0.000146481668221043
3,9,0.00015771759731368455
3,10,-0.0022204119183591477
3,11,-0.0005392070975190522
3,12,-0.00043356310877076473
3,13,-0.0020770097159283764
4,0,0.0005253868816528307
4,1,9.877555137648131e-19
4,2,-0.0005719711026881983
4,3,-0.0001228840345216873
4,4,0.0001694682555570572
5,0,-0.0017850702854559143
5,1,-0.0034887694269028933
5,2,-0.0025239113664036333
5,3,-0.0037632165927130147
5,4,0.004775415810313106
5,5,0.0010619882675050158
5,6,-0.003992916114836061
5,7,0.0006747874365700061
5,8,-0.0010450918731352964
5,9,-0.00019464452206160489
5,10,0.0050493849235213285
5,11,0.0004651182491217868
5,12,0.004256674122431964
5,13,0.003258054172914254
5,14,1.89336373404585e-19
5,15,0.00035092443552615953
5,16,0.00024303294271287316
5,17,-0.0027437859296510526
5,18,0.003334637411555353
5,19,0.0003627081491945279
5,20,-0.002104547672372856
5,21,-0.0015296502981405505
5,22,-0.00044830663817277936
5,23,-0.000212815201520715
6,0,0.0023726203174403203
6,1,-0.004018660494815948
6,2,-0.00014957592085139377
6,3,0.0017956160982270238
7,0,4.306755489203672e-19
7,1,-0.002493541281240754
7,2,-8.125244554322311e-20
7,3,-0.00046331065637098424
7,4,-0.0012408535866414083
7,5,0.0033096552717086477
7,6,5.268582385949694e-05
7,7,0.0008353644286849954
8,0,-2.650016795353264e-05
8,1,2.650016795353394e-05
9,0,0.00020018376917296365
9,1,-0.00046864758119913584
9,2,0.00026846381202617463
