feature,category,0
0,0,1.9502352952002214e-18
0,1,-0.00037144954284794307
0,2,-0.000119461735660215
0,3,-8.950912569267374e-20
0,4,0.006226218045444137
0,5,0.0005089703139557317
0,6,-9.319788470381666e-05
0,7,-0.002111968334052856
0,8,-0.0016919496872063377
0,9,-6.217094938764669e-05
0,10,0.0014700584236354544
0,11,-0.0008108843383778157
0,12,-0.0011693847674323502
0,13,-0.0017747795433663467
0,14,-5.065817819533206e-19
1,0,0.0015674016611679717
1,1,-0.010818993885439603
1,2,0.004646473166917627
1,3,0.004605119057354001
2,0,-1.0569259916145759e-18
2,1,-0.0011062153634659663
2,2,-1.0311693846108169e-18
2,3,-0.00015805914712307013
2,4,0.005654149342647395
2,5,0.0005089703139557328
2,6,-9.31978847038188e-05
2,7,-0.0014736908334257355
2,8,-0.0017679887570718298
2,9,-5.069324755521623e-19
2,10,0.0012696914470991744
2,11,-0.0013428008965716567
2,12,-0.0014908582213402283
2,13,-8.848374375006371e-19
3,0,0.0025653801321308687
3,1,-0.0026143060530971186
3,2,0.0019292047159126541
3,3,-0.00016954730918967604
3,4,-0.0013065487852794728
3,5,-0.0005052429196277482
3,6,-0.0020495375125311912
3,7,0.007107980970084707
3,8,0.00014583703785483565
3,9,0.00015759675634614292
3,10,-0.002221945152843322
3,11,-0.0005392968618127441
3,12,-0.00043308429798389464
3,13,-0.002066490719964036
4,0,0.0003819321249797301
4,1,-1.9209942126080285e-19
4,2,-0.0004317455146051275
4,3,-0.00011946173566021142
4,4,0.00016927512528560847
5,0,-0.0017894816511737645
5,1,-0.003488681202216408
5,2,-0.002531434875704103
5,3,-0.003767646109302826
5,4,0.004823477563897132
5,5,0.0010603008963679741
5,6,-0.003992558923884554
5,7,0.0007521559126003306
5,8,-0.0010458239822184016
5,9,-0.00019158336612445524
5,10,0.0047804045582675305
5,11,0.000471653708302953
5,12,0.004263851151919705
5,13,0.003277362920045951
5,14,-6.48666722080613e-19
5,15,0.0003521242273697746
5,16,0.000244029753282212
5,17,-0.0027505576876974674
5,18,0.0034698160947041336
5,19,0.00036088075721551203
5,20,-0.0021032202064755093
5,21,-0.0015316631736904712
5,22,-0.00044965119908827475
5,23,-0.00021375516639697027
6,0,0.0023349283465992493
6,1,-0.004010782014261628
6,2,-0.00014961026182019332
6,3,0.0018254639294825673
7,0,-2.6815163439639695e-19
7,1,-0.002280023247002119
7,2,-1.177401760812703e-19
7,3,-0.00046142238796669524
7,4,-0.0012380994610023865
7,5,0.0030885273592183428
7,6,5.4886823004443515e-05
7,7,0.0008361309137484125
8,0,0.00013865102802838045
8,1,-0.00013865102802837828
9,0,8.572980391302338e-05
9,1,-0.00013903396278687323
9,2,5.3304158873849464e-05
