feature,category,0
0,0,-0.004324966192653204
0,1,-0.004898382665370727
0,2,0.0062234789207530955
0,3,-2.0824999079426935e-17
0,4,0.070954297403704
0,5,0.0043704943716391075
0,6,-0.005557133804192135
0,7,-0.005858916545012364
0,8,-0.012827808036394502
0,9,-0.003172383696571484
0,10,-0.0077986441463304265
0,11,-0.010634757124793469
0,12,-0.009217228573298725
0,13,-0.017258049911479154
0,14,1.2820374661531902e-19
1,0,-0.001109037395065256
1,1,-0.053390976664228006
1,2,0.010452908277944976
1,3,0.044047105781348274
2,0,-6.186033761401328e-18
2,1,0.0017029913952047821
2,2,-5.573991025932628e-18
2,3,-0.01099691516299657
2,4,0.05843404495677004
2,5,0.004370494371639093
2,6,-0.00555713380419215
2,7,-0.015151194644042867
2,8,-0.01260744291842614
2,9,-1.1367626904889549e-17
2,10,-0.003532859628757499
2,11,-0.006742347105350332
2,12,-0.009919637459848482
2,13,9.349258778370972e-18
3,0,-0.008936119081008977
3,1,-0.007490343289127118
3,2,0.00808984705438184
3,3,0.006446295895242733
3,4,-0.002318653564733132
3,5,3.553738339644689e-18
3,6,-0.015456598391117533
3,7,0.0463686740610144
3,8,-0.00425817728169617
3,9,0.006925584745087077
3,10,-0.009841033792370694
3,11,-0.01736848457802221
3,12,-0.0054624843889823724
3,13,0.003301492611332009
4,0,0.021817855089832167
4,1,5.362672607083343e-18
4,2,-0.026840388056423383
4,3,0.0050225329665911835
4,4,-7.261314896168555e-19
