feature,category,0
0,0,-0.006530950114326658
0,1,-0.004598136697484309
0,2,0.008477128069411309
0,3,-1.5896765068869086e-17
0,4,0.05489817457073259
0,5,0.003317598591607142
0,6,-0.008721675920023493
0,7,-0.010460054361710241
0,8,-0.002907707038447796
0,9,-0.005801473572196623
0,10,-0.0023479753578677636
0,11,-9.250818474062714e-05
0,12,-0.014936755607184556
0,13,-0.010295664377768793
0,14,6.064846094699289e-18
1,0,-0.0017864227106703676
1,1,-0.025980383205549573
1,2,-0.010760304484149115
1,3,0.038527110400369075
2,0,7.694254717837757e-18
2,1,-0.01565105060363435
2,2,6.378202402152067e-18
2,3,0.00122171455847869
2,4,0.04029063354437741
2,5,0.0033175985916071675
2,6,-0.00872167592002351
2,7,-0.004099298880387785
2,8,-0.0016349881235378097
2,9,-3.4019401949216203e-18
2,10,-0.0031201244117536574
2,11,-0.004498046104071982
2,12,-0.007104762651054155
2,13,-5.767237395337806e-18
3,0,-0.002371223273007178
3,1,-0.003356880038610596
3,2,-0.0058085628432122775
3,3,0.00417952129329524
3,4,0.00467477906233056
3,5,-6.205375510609268e-19
3,6,-0.002845345831815803
3,7,0.023979066964848084
3,8,-0.005711767496212198
3,9,-0.005206280237380653
3,10,0.002876624871486844
3,11,-0.0061544613966906265
3,12,-0.004558918584095705
3,13,0.00030344750906430296
4,0,0.022227395113181794
4,1,2.960622948434382e-18
4,2,-0.02841751618943677
4,3,0.006190121076255093
4,4,-1.4147518499979476e-18
