feature,category,0
0,0,0.007505181666479343
0,1,-0.005309266956256973
0,2,0.009068681912744726
0,3,1.4238756144654356e-17
0,4,-0.000505092347668188
0,5,0.0013616420303749156
0,6,-0.0005578692089005582
0,7,-0.001922609195604762
0,8,-0.007158330714601603
0,9,0.0062970126993012725
0,10,0.002838981338745137
0,11,-0.002581569686148949
0,12,-0.0038479180596731537
0,13,-0.005188843478791198
0,14,4.769540148034823e-18
1,0,-0.002261368344389376
1,1,-0.009868016484578086
1,2,-0.009620556949103189
1,3,0.021749941778070693
2,0,1.6935482811510467e-17
2,1,-0.002729528986246465
2,2,-5.33154104649209e-18
2,3,-0.0027909168007210546
2,4,0.0005159510349286717
2,5,0.001361642030374919
2,6,-0.00013634564424804853
2,7,-0.00012235318104919686
2,8,0.010463681446511457
2,9,-2.2540705036390216e-17
2,10,-0.00032723180805234453
2,11,-0.003023957852004794
2,12,-0.0032109402394932297
2,13,-3.3248612730380275e-18
3,0,-0.0005519065242271665
3,1,-0.0005587503975509802
3,2,-0.00507507758212046
3,3,0.0024396907612163473
3,4,0.0027114655450870126
3,5,-3.5224935936540455e-18
3,6,-0.0025179640934324538
3,7,0.0036274553097453907
3,8,0.0076157958323502944
3,9,-0.00628918922887994
3,10,0.0006726572599605671
3,11,0.005804568892485436
3,12,-0.0033788919957801916
3,13,-0.004499853778853941
4,0,-0.005454131421637476
4,1,8.774424327219258e-18
4,2,-0.0006563046666044816
4,3,0.0061104360882420035
4,4,-5.045246839085495e-19
