feature,category,0
0,0,-0.006703682101503522
0,1,-0.00772661315107653
0,2,0.00832776761432771
0,3,2.424388048415579e-18
0,4,0.037221656872976266
0,5,0.002605623353242984
0,6,0.0015242379959754275
0,7,-0.008293567550791515
0,8,-0.004744982206988194
0,9,-0.006920599360806615
0,10,-0.004863860895421956
0,11,-0.001247435961976258
0,12,-0.002589041677422948
0,13,-0.00658950293053494
0,14,1.0070979199512248e-18
1,0,-0.0014357987130581033
1,1,-0.020220581949792715
1,2,-0.014586139382960078
1,3,0.03624252004581096
2,0,-1.279981605985091e-17
2,1,-0.004128117149442182
2,2,5.066879489265438e-18
2,3,-0.0013487369449067732
2,4,0.022642832724910453
2,5,0.002605623353243018
2,6,0.0020246395107327477
2,7,-0.00536821923871976
2,8,-0.002593685958651434
2,9,-1.3073780984721356e-17
2,10,-0.005740070925331735
2,11,-0.002322037635610584
2,12,-0.005772227736223866
2,13,-1.019395315854855e-18
3,0,-0.002128400847993747
3,1,-0.007775337778639662
3,2,-0.007732895859174884
3,3,0.0034441179323385315
3,4,0.00354889049837092
3,5,2.3829394965563373e-18
3,6,-0.0005250484795639304
3,7,0.02348654870057825
3,8,-0.006372653425134973
3,9,0.0005275222599448858
3,10,-0.003222824921296101
3,11,0.0065058945467631295
3,12,-0.004046353857194946
3,13,-0.005709458768997498
4,0,0.006492742915105214
4,1,4.730264961789513e-18
4,2,-0.012012120390886092
4,3,0.005519377475780896
4,4,-2.445586191351341e-19
