feature,category,0
0,0,-0.005420714874093592
0,1,-0.014193178655180988
0,2,0.006727808374686132
0,3,-1.1562588067811083e-17
0,4,0.06198614737635099
0,5,0.00409299732848939
0,6,-0.00813144471915135
0,7,-0.010799287899770508
0,8,0.00015196071215827108
0,9,-0.003995012983894831
0,10,-0.01050747564144222
0,11,-0.011970451021881112
0,12,-0.0029065952384663774
0,13,-0.005034752757803807
0,14,2.3735730055075868e-18
1,0,-0.0013908758976082592
1,1,-0.04506941248914761
1,2,0.0045449912126124675
1,3,0.041915297174143516
2,0,7.805681343768969e-19
2,1,-0.00685443183968774
2,2,1.2242900305291706e-17
2,3,0.002625939034697219
2,4,0.04894589035664963
2,5,0.004092997328489397
2,6,-0.00813144471915135
2,7,-0.005244012543097753
2,8,-0.0003837636522904714
2,9,4.8426508293325406e-18
2,10,-0.008251358630238839
2,11,-0.013546891648649594
2,12,-0.013252923686720581
2,13,8.939425604184217e-18
3,0,-0.0024743024382321696
3,1,0.0006546158391079274
3,2,-0.009211753560260093
3,3,0.005035002710879303
3,4,-0.005196620390253748
3,5,-5.9550308314387176e-18
3,6,-0.004398231760260436
3,7,0.03708271954263047
3,8,-0.005150569587603923
3,9,0.00020882001116224067
3,10,-0.004287494619686699
3,11,-0.005981444930110858
3,12,-0.005285806782746813
3,13,-0.0009949340346251103
4,0,0.021554413278074298
4,1,5.0135809870062445e-18
4,2,-0.026068527627200855
4,3,0.004514114349126692
4,4,1.094831682403164e-19
