feature,category,0
0,0,-0.007296841802186992
0,1,-0.010543609136284066
0,2,0.008802924448853566
0,3,2.1309577196105003e-17
0,4,0.02306950238899493
0,5,0.0019646710909182186
0,6,0.0005015825801514412
0,7,-0.0066200621757027105
0,8,-0.006281696634268789
0,9,0.0067462180586233406
0,10,0.004425054629219029
0,11,-0.002035196844449634
0,12,-0.008622283567168296
0,13,-0.004110263036700007
0,14,-4.129640581736239e-18
1,0,-0.0013703698889078737
1,1,-0.012848458947229913
1,2,-0.011872502682718746
1,3,0.02609133151885655
2,0,2.6297283040299848e-18
2,1,-0.0056825281970199065
2,2,-4.3607473752013475e-18
2,3,-0.0020606170505738106
2,4,0.008468663808031879
2,5,0.001964671090918194
2,6,0.0008516593969160628
2,7,-0.003377151574648721
2,8,-0.0031804558778418058
2,9,-1.6766020373184608e-18
2,10,0.001563951243177649
2,11,0.004047849699570789
2,12,-0.002596042538530202
2,13,-7.652433154817087e-19
3,0,-0.0021693700589662593
3,1,0.0018456946485282924
3,2,-0.008100726609646239
3,3,0.002892540202379855
3,4,0.0031289625734179163
3,5,-1.1786452751685055e-19
3,6,0.00156076712387836
3,7,0.016491924386047047
3,8,-0.006915090653532233
3,9,-0.0029906849549529366
3,10,-0.007001742832785408
3,11,0.006233075571098031
3,12,-0.0037587397834918483
3,13,-0.0012166096119747925
4,0,-0.0038398546853681574
4,1,-3.083303289629221e-18
4,2,-0.0021720853175920046
4,3,0.00601194000296021
4,4,-1.2968585708142867e-18
